ANIO,MES,UBIGEO_HECHO,DPTO_HECHO_NEW,PROV_HECHO,DIST_HECHO,TIPO,SUB_TIPO,MODALIDAD,n_dist_ID_DGC
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD PERSONAL,ACOSO,2
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD PERSONAL,COACCION,2
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD PERSONAL,SECUESTRO,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD PERSONAL,SECUESTRO AGRAVADO,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,ACTOS CONTRA EL PUDOR,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,ACTOS CONTRA EL PUDOR DE MENORES,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,TENTATIVA DE VIOLACION SEXUAL,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,VIOLACION SEXUAL,2
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,VIOLACION SEXUAL DE MENOR DE 14 AÑOS,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),APROPIACION ILICITA,APROPIACION ILICITA COMUN,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),DAÑOS,DAÑO SIMPLE,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,4
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),EXTORSION,CHANTAJE,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),EXTORSION,EXTORSION AGRAVADA,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),HURTO,HURTO,21
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO,13
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO DURANTE LA NOCHE,2
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO EN CASA HABITADA,2
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),HURTO,HURTO DE CELULAR,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),HURTO,HURTO FRUSTRADO,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),ROBO,ROBO,6
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO,10
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO A MANO ARMADA,11
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,PATRIMONIO (DELITO),USURPACION,USURPACION,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,CONDUCCION EN ESTADO DE EBRIEDAD O DROGADICCION,94
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,"FABRICACION,COMERCIALIZACION,USO O PORTE DE ARMAS",3
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,TRIBUTARIOS (DELITO),ELABORACION Y COMERCIO CLANDESTINO DE PRODUCTOS,COMERCIO CLANDESTINO,4
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",HOMICIDIO,HOMICIDIO CULPOSO,2
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",HOMICIDIO,TENTATIVA DE FEMINICIDIO,2
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES,5
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES CULPOSAS,1
2025,2,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES LEVES,2
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,LIBERTAD (DELITO),OFENSAS AL PUDOR PUBLICO,"PROPOSICIONES A NIÑOS,NIÑAS Y ADOLESCENTES CON FINES SEXUALES",1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,LIBERTAD (DELITO),VIOLACION DE DOMICILIO,VIOLACION DE DOMICILIO,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,ACTOS CONTRA EL PUDOR,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,ACTOS CONTRA EL PUDOR DE MENORES,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,TENTATIVA DE VIOLACION SEXUAL,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,VIOLACION SEXUAL,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,VIOLACION SEXUAL DE MENOR DE 14 AÑOS,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,PATRIMONIO (DELITO),DAÑOS,DAÑO SIMPLE,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,PATRIMONIO (DELITO),HURTO,HURTO,2
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO DURANTE LA NOCHE,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,PATRIMONIO (DELITO),HURTO,HURTO DE VEHICULO,6
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,PATRIMONIO (DELITO),RECEPTACION,RECEPTACION,3
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO A MANO ARMADA,2
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,CONDUCCION EN ESTADO DE EBRIEDAD O DROGADICCION,10
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,AGRESIONES EN CONTRA DE LAS MUJERES O INTEGRANTES DEL GRUPO FAMILIAR,1
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES,2
2025,2,170102,MADRE DE DIOS,TAMBOPATA,INAMBARI,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES GRAVES POR VIOLENCIA CONTRA LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR,1
2025,2,170103,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,FAMILIA (DELITO),ATENTADOS CONTRA LA PATRIA POTESTAD,INDUCCION A LA FUGA DE MENOR,1
2025,2,170103,MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,PATRIMONIO (DELITO),HURTO,HURTO,2
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,ADMINISTRACION PUBLICA (DELITO),COMETIDOS POR PARTICULARES,DESOBEDIENCIA O RESISTENCIA A LA AUTORIDAD,2
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD PERSONAL,SECUESTRO,1
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,VIOLACION SEXUAL DE MENOR DE 14 AÑOS,1
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,PATRIMONIO (DELITO),EXTORSION,EXTORSION AGRAVADA,1
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO,1
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO EN CASA HABITADA,1
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO,1
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO EN BANDA,1
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,PATRIMONIO (DELITO),USURPACION,USURPACION,2
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,CONDUCCION EN ESTADO DE EBRIEDAD O DROGADICCION,2
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,"FABRICACION,COMERCIALIZACION,USO O PORTE DE ARMAS",1
2025,2,170104,MADRE DE DIOS,TAMBOPATA,LABERINTO,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES,1
2025,2,170202,MADRE DE DIOS,MANU,FITZCARRALD,PATRIMONIO (DELITO),DAÑOS,DAÑO SIMPLE,1
2025,2,170203,MADRE DE DIOS,MANU,MADRE DE DIOS,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,VIOLACION SEXUAL DE MENOR DE 14 AÑOS,1
2025,2,170203,MADRE DE DIOS,MANU,MADRE DE DIOS,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO,1
2025,2,170203,MADRE DE DIOS,MANU,MADRE DE DIOS,PATRIMONIO (DELITO),USURPACION,USURPACION,1
2025,2,170203,MADRE DE DIOS,MANU,MADRE DE DIOS,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,CONDUCCION EN ESTADO DE EBRIEDAD O DROGADICCION,1
2025,2,170203,MADRE DE DIOS,MANU,MADRE DE DIOS,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES,2
2025,2,170204,MADRE DE DIOS,MANU,HUEPETUHE,ADMINISTRACION PUBLICA (DELITO),COMETIDOS POR PARTICULARES,DESOBEDIENCIA O RESISTENCIA A LA AUTORIDAD,2
2025,2,170204,MADRE DE DIOS,MANU,HUEPETUHE,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO A MANO ARMADA,2
2025,2,170204,MADRE DE DIOS,MANU,HUEPETUHE,PATRIMONIO (DELITO),USURPACION,USURPACION,1
2025,2,170204,MADRE DE DIOS,MANU,HUEPETUHE,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,CONDUCCION EN ESTADO DE EBRIEDAD O DROGADICCION,1
2025,2,170204,MADRE DE DIOS,MANU,HUEPETUHE,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES,2
2025,2,170302,MADRE DE DIOS,TAHUAMANU,IBERIA,ADMINISTRACION PUBLICA (DELITO),COMETIDOS POR PARTICULARES,DESOBEDIENCIA O RESISTENCIA A LA AUTORIDAD,1
2025,2,170302,MADRE DE DIOS,TAHUAMANU,IBERIA,ADMINISTRACION PUBLICA (DELITO),COMETIDOS POR PARTICULARES,VIOLENCIA CONTRA LA AUTORIDAD PARA IMPEDIR EL EJERCICIO DE SUS FUNCIONES,1
2025,2,170302,MADRE DE DIOS,TAHUAMANU,IBERIA,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO,1
2025,2,170302,MADRE DE DIOS,TAHUAMANU,IBERIA,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,CONDUCCION EN ESTADO DE EBRIEDAD O DROGADICCION,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,ADMINISTRACION PUBLICA (DELITO),COMETIDOS POR FUNCIONARIOS PUBLICOS,ABUSO DE AUTORIDAD,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,ADMINISTRACION PUBLICA (DELITO),COMETIDOS POR PARTICULARES,DESOBEDIENCIA O RESISTENCIA A LA AUTORIDAD,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,FAMILIA (DELITO),ATENTADOS CONTRA LA PATRIA POTESTAD,SUSTRACCION DE MENOR,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD PERSONAL,ACOSO,2
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,TENTATIVA DE VIOLACION SEXUAL,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,VIOLACION SEXUAL,2
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),DAÑOS,DAÑO SIMPLE,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,7
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),EXTORSION,EXTORSION,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),HURTO,HURTO,14
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO,3
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO EN CASA HABITADA,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),HURTO,HURTO DE ACCESORIOS Y AUTOPARTES DE VEHICULOS,5
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),HURTO,HURTO DE CELULAR,2
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),RECEPTACION,RECEPTACION,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),ROBO,ROBO,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO,3
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO EN BANDA,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,CONDUCCION EN ESTADO DE EBRIEDAD O DROGADICCION,13
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES,5
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES GRAVES POR VIOLENCIA CONTRA LAS MUJERES E INTEGRANTES DEL GRUPO FAMILIAR,1
2025,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES LEVES,1
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,ADMINISTRACION PUBLICA (DELITO),COMETIDOS POR PARTICULARES,DESOBEDIENCIA O RESISTENCIA A LA AUTORIDAD,1
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD PERSONAL,ACOSO,1
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,PATRIMONIO (DELITO),DAÑOS,ABANDONO Y ACTOS DE CRUELDAD CONTRA ANIMALES DOMESTICOS Y SILVESTRES,1
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,PATRIMONIO (DELITO),DAÑOS,DAÑO SIMPLE,1
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,PATRIMONIO (DELITO),ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,2
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,PATRIMONIO (DELITO),HURTO,HURTO,7
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO,3
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,PATRIMONIO (DELITO),HURTO,HURTO DE CELULAR,1
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,PATRIMONIO (DELITO),HURTO,HURTO FRUSTRADO,1
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,PATRIMONIO (DELITO),ROBO,ROBO,1
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO,1
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO A MANO ARMADA,2
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,CONDUCCION EN ESTADO DE EBRIEDAD O DROGADICCION,8
2025,2,180104,MOQUEGUA,MARISCAL NIETO,SAMEGUA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES,1
2025,2,180201,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,PATRIMONIO (DELITO),DAÑOS,DAÑO AGRAVADO,1
2025,2,180201,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,PATRIMONIO (DELITO),HURTO,HURTO,1
2025,2,180201,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,PATRIMONIO (DELITO),HURTO,HURTO DE ACCESORIOS Y AUTOPARTES DE VEHICULOS,1
2025,2,180201,MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,PATRIMONIO (DELITO),HURTO,HURTO DE CELULAR,1
2025,2,180204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,PATRIMONIO (DELITO),DAÑOS,DAÑO SIMPLE,4
2025,2,180204,MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,PATRIMONIO (DELITO),USURPACION,USURPACION,2
2025,2,180208,MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,PATRIMONIO (DELITO),HURTO,HURTO DE ACCESORIOS Y AUTOPARTES DE VEHICULOS,1
2025,2,180301,MOQUEGUA,ILO,ILO,ADMINISTRACION PUBLICA (DELITO),COMETIDOS POR FUNCIONARIOS PUBLICOS,ABUSO DE AUTORIDAD,1
2025,2,180301,MOQUEGUA,ILO,ILO,ADMINISTRACION PUBLICA (DELITO),COMETIDOS POR PARTICULARES,DESOBEDIENCIA O RESISTENCIA A LA AUTORIDAD,1
2025,2,180301,MOQUEGUA,ILO,ILO,CONFIANZA Y LA BUENA FE EN LOS NEGOCIOS (DELITO),USURA,USURA,1
2025,2,180301,MOQUEGUA,ILO,ILO,FAMILIA (DELITO),ATENTADOS CONTRA LA PATRIA POTESTAD,SUSTRACCION DE MENOR,2
2025,2,180301,MOQUEGUA,ILO,ILO,FE PUBLICA (DELITO),DISPOSICIONES COMUNES,FALSEDAD GENERICA,3
2025,2,180301,MOQUEGUA,ILO,ILO,LIBERTAD (DELITO),VIOLACION DE DOMICILIO,VIOLACION DE DOMICILIO,1
2025,2,180301,MOQUEGUA,ILO,ILO,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD DE TRABAJO,ATENTADO CONTRA LA LIBERTAD DE TRABAJO Y ASOCIACION,1
2025,2,180301,MOQUEGUA,ILO,ILO,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD PERSONAL,ACOSO,1
2025,2,180301,MOQUEGUA,ILO,ILO,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD PERSONAL,COACCION,3
2025,2,180301,MOQUEGUA,ILO,ILO,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,ACOSO SEXUAL,1
2025,2,180301,MOQUEGUA,ILO,ILO,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,ACTOS CONTRA EL PUDOR DE MENORES,1
2025,2,180301,MOQUEGUA,ILO,ILO,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,TENTATIVA DE VIOLACION SEXUAL,1
2025,2,180301,MOQUEGUA,ILO,ILO,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,VIOLACION SEXUAL,3
2025,2,180301,MOQUEGUA,ILO,ILO,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,VIOLACION SEXUAL DE MENOR DE 14 AÑOS,1
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),APROPIACION ILICITA,APROPIACION ILICITA COMUN,1
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),DAÑOS,DAÑO SIMPLE,2
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),ESTAFA Y OTRAS DEFRAUDACIONES,ESTAFA,7
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),EXTORSION,EXTORSION,1
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),HURTO,HURTO,10
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO,14
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO EN CASA HABITADA,1
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),HURTO,HURTO DE ACCESORIOS Y AUTOPARTES DE VEHICULOS,7
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),HURTO,HURTO DE VEHICULO,1
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),RECEPTACION,RECEPTACION,10
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO,4
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO DURANTE LA NOCHE O EN LUGAR DESOLADO,1
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),ROBO,ROBO AGRAVADO EN BANDA,2
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),ROBO,ROBO DE CELULAR,1
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),USURPACION,USURPACION,1
2025,2,180301,MOQUEGUA,ILO,ILO,PATRIMONIO (DELITO),USURPACION,USURPACION AGRAVADA,1
2025,2,180301,MOQUEGUA,ILO,ILO,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,CONDUCCION EN ESTADO DE EBRIEDAD O DROGADICCION,7
2025,2,180301,MOQUEGUA,ILO,ILO,"VIDA, EL CUERPO Y LA SALUD (DELITO)",EXPOSICION A PELIGRO O ABANDONO DE PERSONAS EN PELIGRO,EXPOSICION O ABANDONO PELIGROSO,1
2025,2,180301,MOQUEGUA,ILO,ILO,"VIDA, EL CUERPO Y LA SALUD (DELITO)",HOMICIDIO,TENTATIVA DE FEMINICIDIO,1
2025,2,180301,MOQUEGUA,ILO,ILO,"VIDA, EL CUERPO Y LA SALUD (DELITO)",HOMICIDIO,TENTATIVA DE HOMICIDIO,1
2025,2,180301,MOQUEGUA,ILO,ILO,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES,1
2025,2,180301,MOQUEGUA,ILO,ILO,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES LEVES,2
2025,2,180302,MOQUEGUA,ILO,EL ALGARROBAL,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,ACTOS CONTRA EL PUDOR DE MENORES,1
2025,2,180302,MOQUEGUA,ILO,EL ALGARROBAL,PATRIMONIO (DELITO),DAÑOS,DAÑO SIMPLE,1
2025,2,180302,MOQUEGUA,ILO,EL ALGARROBAL,PATRIMONIO (DELITO),RECEPTACION,RECEPTACION,1
2025,2,180302,MOQUEGUA,ILO,EL ALGARROBAL,SEGURIDAD PUBLICA (DELITO),PELIGRO COMUN,CONDUCCION EN ESTADO DE EBRIEDAD O DROGADICCION,1
2025,2,180303,MOQUEGUA,ILO,PACOCHA,PATRIMONIO (DELITO),HURTO,HURTO AGRAVADO,1
2025,2,180303,MOQUEGUA,ILO,PACOCHA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES,2
2025,2,180303,MOQUEGUA,ILO,PACOCHA,"VIDA, EL CUERPO Y LA SALUD (DELITO)",LESIONES,LESIONES LEVES,1
2025,2,190101,PASCO,PASCO,CHAUPIMARCA,FAMILIA (DELITO),ATENTADOS CONTRA LA PATRIA POTESTAD,INDUCCION A LA FUGA DE MENOR,1
2025,2,190101,PASCO,PASCO,CHAUPIMARCA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD PERSONAL,ACOSO,1
2025,2,190101,PASCO,PASCO,CHAUPIMARCA,LIBERTAD (DELITO),VIOLACION DE LA LIBERTAD SEXUAL,ACTOS CONTRA EL PUDOR,2
2025,2,190101,PASCO,PASCO,CHAUPIMARCA,PATRIMONIO (DELITO),ABIGEATO,HURTO DE GANADO,1
